Nr.,Best.-Nr.   ,RoHS-konform?,Ihre Bestellnummer,Hinweise,Menge,Hersteller-Teilenr.,Herstellername,Hersteller / Beschreibung,Verfügbarkeit,Stückpreis (&euro;),Positionspreis (&euro;),Rabattpreis (&euro;)
1,2447451,RoHS: Y-EX / PHTHALATE: YES,,,40.0,"MCWR06X9101FTL",MULTICOMP PRO,"MULTICOMP PRO  Chipwiderstand, Oberflächenmontage, 9.1 kohm, ± 1%, 100 mW, 0603 [Metrisch 1608]",9,0.0054,0.22,,
2,2447272,RoHS: Y-EX / PHTHALATE: YES,,,20.0,"MCWR06X1001FTL",MULTICOMP PRO,"MULTICOMP PRO  Chipwiderstand, Oberflächenmontage, 1 kohm, ± 1%, 100 mW, 0603 [Metrisch 1608]",279827,0.0048,0.10,,
3,2447404,RoHS: Y-EX / PHTHALATE: YES,,,30.0,"MCWR06X5101FTL",MULTICOMP PRO,"MULTICOMP PRO  Chipwiderstand, Oberflächenmontage, 5.1 kohm, ± 1%, 100 mW, 0603 [Metrisch 1608]",47960,0.0051,0.15,,
4,3951667,RoHS: Y-EX / PHTHALATE: YES,,,30.0,"RT0603BRC07500RL",YAGEO,"YAGEO  Chipwiderstand, Oberflächenmontage, 500 ohm, ± 0.1%, 100 mW, 0603 [Metrisch 1608]",2852,0.1980,5.94,,
5,2447335,RoHS: Y-EX / PHTHALATE: YES,,,30.0,"MCWR06X30R0FTL",MULTICOMP PRO,"MULTICOMP PRO  Chipwiderstand, Oberflächenmontage, 30 ohm, ± 1%, 100 mW, 0603 [Metrisch 1608]",8942,0.0051,0.15,,
6,2694689,RoHS: YES / PHTHALATE: YES,,,80.0,"MCWR06X103 JTL",MULTICOMP PRO,"MULTICOMP PRO  Chipwiderstand, Oberflächenmontage, 10 kohm, ± 5%, 100 mW, 0603 [Metrisch 1608]",7033,0.0048,0.38,,
7,2447227,RoHS: Y-EX / PHTHALATE: YES,,,10.0,"MCWR06X1000FTL",MULTICOMP PRO,"MULTICOMP PRO  Chipwiderstand, Oberflächenmontage, 100 ohm, ± 1%, 100 mW, 0603 [Metrisch 1608]",165280,0.0049,0.05,,
8,2694690,RoHS: YES / PHTHALATE: YES,,,10.0,"MCWR06X104 JTL",MULTICOMP PRO,"MULTICOMP PRO  Chipwiderstand, Oberflächenmontage, 100 kohm, ± 5%, 100 mW, 0603 [Metrisch 1608]",4610,0.0049,0.05,,
9,2670906,RoHS: YES / PHTHALATE: YES,,,10.0,"WR06X824 JTL",MULTICOMP PRO,"MULTICOMP PRO  Chipwiderstand, Oberflächenmontage, 820 kohm, ± 5%, 100 mW, 0603 [Metrisch 1608]",680 Verfügbar, bis der Lagerbestand erschöpft ist.,0.0035,0.04,,
10,2694815,RoHS: YES / PHTHALATE: YES,,,10.0,"MCWR06X2R2 JTL",MULTICOMP PRO,"MULTICOMP PRO  Chipwiderstand, Oberflächenmontage, 2.2 ohm, ± 5%, 100 mW, 0603 [Metrisch 1608]",3730 Verfügbar, bis der Lagerbestand erschöpft ist.,0.0051,0.05,,
11,2694851,RoHS: YES / PHTHALATE: YES,,,10.0,"MCWR06X3922FTL",MULTICOMP PRO,"MULTICOMP PRO  Chipwiderstand, Oberflächenmontage, 39.2 kohm, ± 1%, 100 mW, 0603 [Metrisch 1608]",1196,0.0053,0.05,,
12,2670720,RoHS: YES / PHTHALATE: YES,,,10.0,"WR06X2552FTL",MULTICOMP PRO,"MULTICOMP PRO  Chipwiderstand, Oberflächenmontage, 25.5 kohm, ± 1%, 100 mW, 0603 [Metrisch 1608]",3652,0.0051,0.05,,
13,2289013,RoHS: YES / PHTHALATE: YES,,,2.0,"XAL1010-152MEB",COILCRAFT,"COILCRAFT  Leistungsinduktivität (SMD), 1.5 µH, 40.5 A, Geschirmt, 36.6 A, XAL1010 Series",290,7.4500,14.90,,
14,2073345,RoHS: Y-EX / PHTHALATE: YES,,,10.0,"MCMR06X000 PTL",MULTICOMP PRO,"MULTICOMP PRO  Null-Ohm-Widerstand, Jumper, AEC-Q200, 0603 [Metrisch 1608], Dickschichtwiderstand, 100 mW, 1 A",64800,0.0137,0.14,,
15,4539043,RoHS: YES / PHTHALATE: YES,,,90.0,"CL10B104KB8NNNC",SAMSUNG ELECTRO-MECHANICS,"SAMSUNG ELECTRO-MECHANICS  Keramikvielschichtkondensator, SMD, 0.1 µF, 50 V, 0603 [Metrisch 1608], ± 10%, X7R",45582,0.0072,0.65,,
16,3013441,RoHS: YES / PHTHALATE: YES,,,50.0,"CL10C150JB8NNNC",SAMSUNG ELECTRO-MECHANICS,"SAMSUNG ELECTRO-MECHANICS  Keramikvielschichtkondensator, SMD, 15 pF, 50 V, 0603 [Metrisch 1608], ± 5%, C0G / NP0",8188,0.0174,0.87,,
17,3013384,RoHS: YES / PHTHALATE: YES,,,10.0,"CL10A105KO8NNNC",SAMSUNG ELECTRO-MECHANICS,"SAMSUNG ELECTRO-MECHANICS  Keramikvielschichtkondensator, SMD, 1 µF, 16 V, 0603 [Metrisch 1608], ± 10%, X5R",110139,0.0101,0.10,,
18,3013399,RoHS: YES / PHTHALATE: YES,,,10.0,"CL10A475KQ8NNNC",SAMSUNG ELECTRO-MECHANICS,"SAMSUNG ELECTRO-MECHANICS  Keramikvielschichtkondensator, SMD, 4.7 µF, 6.3 V, 0603 [Metrisch 1608], ± 10%, X5R",46423,0.0133,0.13,,
19,3764545,RoHS: YES / PHTHALATE: YES,,,10.0,"CC0603KRX7R9BB124",YAGEO,"YAGEO  Keramikvielschichtkondensator, SMD, 0.12 µF, 50 V, 0603 [Metrisch 1608], ± 10%, X7R",2677,0.0584,0.58,,
20,722054,RoHS: YES / PHTHALATE: YES,,,10.0,"CC0603JRNPO9BN560",YAGEO,"YAGEO  Keramikvielschichtkondensator, SMD, 56 pF, 50 V, 0603 [Metrisch 1608], ± 5%, C0G / NP0",12903,0.0201,0.20,,
21,8819920,RoHS: YES / PHTHALATE: YES,,,10.0,"GRM1885C1H102JA01D",MURATA,"MURATA  Keramikvielschichtkondensator, SMD, 1000 pF, 50 V, 0603 [Metrisch 1608], ± 5%, C0G / NP0",49251,0.0064,0.06,,
22,4666646,RoHS: YES / PHTHALATE: YES,,,15.0,"MSASE32NSB5106KTNA01",TAIYO YUDEN,"TAIYO YUDEN  Keramikvielschichtkondensator, SMD, 10 µF, 16 V, 1210 [Metrisch 3225], ± 10%, X5R",1655,0.1410,2.12,,
23,4255901,RoHS: YES / PHTHALATE: YES,,,20.0,"CC1210KFX7R9BB106",YAGEO,"YAGEO  Keramikvielschichtkondensator, SMD, 10 µF, 50 V, 1210 [Metrisch 3225], ± 10%, X7R",6030,0.3060,6.12,,
24,1358511,RoHS: YES / PHTHALATE: YES,,,10.0,"C1210C475K5RACTU",KEMET,"KEMET  Keramikvielschichtkondensator, SMD, 4.7 µF, 50 V, 1210 [Metrisch 3225], ± 10%, X7R",35475,0.2770,2.77,,
25,2610410,RoHS: YES / PHTHALATE: YES,,,5.0,"KPT-1608LVVBC-D",KINGBRIGHT,"KINGBRIGHT  LED, 1.6mm x 0.8mm, Blau, Oberflächenmontage, 603, 2 mA, 2.65 V, 470 nm",7615,0.2800,1.40,,
26,2610409,RoHS: YES / PHTHALATE: YES,,,5.0,"KPT-1608LVZGCK",KINGBRIGHT,"KINGBRIGHT  LED, 1.6mm x 0.8mm, Grün, Oberflächenmontage, 603, 2 mA, 2.65 V, 525 nm",27113,0.2340,1.17,,
27,2610406,RoHS: YES / PHTHALATE: YES,,,5.0,"KPT-1608LVSECK-J3-PRV",KINGBRIGHT,"KINGBRIGHT  LED, 1.6mm x 0.8mm, Rot, Oberflächenmontage, 603, 2 mA, 1.8 V, 625 nm",39414,0.2510,1.26,,

,,,,,,,Zwischensumme,&euro;39.70
,,,,,,,Warengesamtsumme,&euro;39.70
,,,,,,,Lieferung,&euro;11.99
,,,,,,,USt.,&euro;9.82
,,,,,,,Gesamt,&euro;61.51
